R_ACOADAGAT18111Z1819Z180	M_12dgr18111Z1819Z_c|M_coa_c|M_ocdccoa_c|M_tag18111Z1819Z180_c
R_ACOADAGAT18111Z1819Z18111Z	M_12dgr18111Z1819Z_c|M_coa_c|M_ocdcecoa_c|M_tag18111Z1819Z18111Z_c
R_ACOADAGAT18111Z1819Z1819Z	M_12dgr18111Z1819Z_c|M_coa_c|M_ocdce9coa_c|M_tag18111Z1819Z1819Z_c
R_ACOADAGAT18111Z1819Z1835Z9Z12Z	M_12dgr18111Z1819Z_c|M_coa_c|M_pacoa_c|M_tag18111Z1819Z1835Z9Z12Z_c
R_ACOADAGAT18111Z1819Z1845Z9Z12Z15Z	M_12dgr18111Z1819Z_c|M_cacoa_c|M_coa_c|M_tag18111Z1819Z1845Z9Z12Z15Z_c
R_ACOADAGAT1819Z18111Z160	M_12dgr1819Z18111Z_c|M_coa_c|M_pmtcoa_c|M_tag1819Z18111Z160_c
R_ACOADAGAT1819Z18111Z180	M_12dgr1819Z18111Z_c|M_coa_c|M_ocdccoa_c|M_tag1819Z18111Z180_c
R_ACOADAGAT1819Z18111Z18111Z	M_12dgr1819Z18111Z_c|M_coa_c|M_ocdcecoa_c|M_tag1819Z18111Z18111Z_c
R_ACOADAGAT1819Z18111Z1819Z	M_12dgr1819Z18111Z_c|M_coa_c|M_ocdce9coa_c|M_tag1819Z18111Z1819Z_c
R_ACOADAGAT1819Z18111Z1835Z9Z12Z	M_12dgr1819Z18111Z_c|M_coa_c|M_pacoa_c|M_tag1819Z18111Z1835Z9Z12Z_c
R_ACOADAGAT1819Z18111Z1845Z9Z12Z15Z	M_12dgr1819Z18111Z_c|M_cacoa_c|M_coa_c|M_tag1819Z18111Z1845Z9Z12Z15Z_c
R_ACOADAGAT1819Z1819Z160	M_12dgr1819Z1819Z_c|M_coa_c|M_pmtcoa_c|M_tag1819Z1819Z160_c
R_ACOADAGAT1819Z1819Z180	M_12dgr1819Z1819Z_c|M_coa_c|M_ocdccoa_c|M_tag1819Z1819Z180_c
R_ACOADAGAT1819Z1819Z18111Z	M_12dgr1819Z1819Z_c|M_coa_c|M_ocdcecoa_c|M_tag1819Z1819Z18111Z_c
R_ACOADAGAT1819Z1819Z1819Z	M_12dgr1819Z1819Z_c|M_coa_c|M_ocdce9coa_c|M_tag1819Z1819Z1819Z_c
R_ACOADAGAT1819Z1819Z1835Z9Z12Z	M_12dgr1819Z1819Z_c|M_coa_c|M_pacoa_c|M_tag1819Z1819Z1835Z9Z12Z_c
R_ACOADAGAT1819Z1819Z1845Z9Z12Z15Z	M_12dgr1819Z1819Z_c|M_cacoa_c|M_coa_c|M_tag1819Z1819Z1845Z9Z12Z15Z_c
R_ACOAR2m	M_h_m|M_hx2coa_m|M_hxcoa_m|M_nadp_m|M_nadph_m
R_ACOAR3m	M_h_m|M_nadp_m|M_nadph_m|M_oc2coa_m|M_occoa_m
R_ACOAR4m	M_dc2coa_m|M_dcacoa_m|M_h_m|M_nadp_m|M_nadph_m
R_ACOAR5m	M_dd2coa_m|M_ddcacoa_m|M_h_m|M_nadp_m|M_nadph_m
R_ACOAR6m	M_h_m|M_nadp_m|M_nadph_m|M_td2coa_m|M_tdcoa_m
R_ACOAR7m	M_h_m|M_hdd2coa_m|M_nadp_m|M_nadph_m|M_pmtcoa_m
R_ACOATA	M_ACP_h|M_acACP_h|M_accoa_h|M_coa_h
R_ACONT	M_cit_c|M_icit_c
R_ACONTm	M_cit_m|M_icit_m
R_ACONTx	M_cit_x|M_icit_x
R_ACP	M_13dpg_c|M_3pg_c|M_h2o_c|M_h_c|M_pi_c
R_ACP1619ZD9DS	M_fdxox_h|M_fdxrd_h|M_h2o_h|M_hdeACP_h|M_nadp_h|M_nadph_h|M_o2_h|M_palmACP_h
R_ACP1819ZD9DS	M_fdxox_h|M_fdxrd_h|M_h2o_h|M_nadp_h|M_nadph_h|M_o2_h|M_ocdcaACP_h|M_octe9ACP_h
R_ACPCS	M_1acpc_c|M_5mta_c|M_amet_c|M_h_c
R_ACPS1	M_ACP_c|M_apoACP_c|M_coa_c|M_pap_c
R_ACPS1h	M_ACP_h|M_apoACP_h|M_coa_h|M_pap_h
R_ACPT16018111Z	M_12dgr16018111Z_c|M_5mta_c|M_amet_c|M_dghs16018111Z_c|M_h_c
R_ACPT1601819Z	M_12dgr1601819Z_c|M_5mta_c|M_amet_c|M_dghs1601819Z_c|M_h_c
R_ACPT18111Z18111Z	M_12dgr18111Z18111Z_c|M_5mta_c|M_amet_c|M_dghs18111Z18111Z_c|M_h_c
R_ACPT18111Z1819Z	M_12dgr18111Z1819Z_c|M_5mta_c|M_amet_c|M_dghs18111Z1819Z_c|M_h_c
R_ACPT1819Z18111Z	M_12dgr1819Z18111Z_c|M_5mta_c|M_amet_c|M_dghs1819Z18111Z_c|M_h_c
R_ACPT1819Z1819Z	M_12dgr1819Z1819Z_c|M_5mta_c|M_amet_c|M_dghs1819Z1819Z_c|M_h_c
R_ACPh	M_13dpg_h|M_3pg_h|M_h2o_h|M_h_h|M_pi_h
R_ACRS	M_2h3kmtp_c|M_dkmpp_c|M_h_c
R_ACRSP	M_12dmpo_c|M_2h3kmtp_c|M_h2o_c|M_pi_c
R_ACS	M_ac_c|M_accoa_c|M_amp_c|M_atp_c|M_coa_c|M_ppi_c
R_ACSERL	M_ac_c|M_acser_c|M_h_c|M_selcys_c|M_seln_c
R_ACSERLh	M_ac_h|M_acser_h|M_h_h|M_selcys_h|M_seln_h
R_ACSERLm	M_ac_m|M_acser_m|M_h_m|M_selcys_m|M_seln_m
R_ACSERSULL	M_ac_c|M_acser_c|M_h_c|M_scys_DASH_L_c|M_tsul_c
R_ACSERSULLh	M_ac_h|M_acser_h|M_h_h|M_scys_DASH_L_h|M_tsul_h
R_ACSERSULLm	M_ac_m|M_acser_m|M_h_m|M_scys_DASH_L_m|M_tsul_m
R_ACSERthi	M_acser_c|M_acser_h
R_ACSERtmi	M_acser_c|M_acser_m
R_ACt	M_ac_c|M_ac_e
R_ACth	M_ac_c|M_ac_h
R_ACtm	M_ac_c|M_ac_m
R_ACts	M_ac_h|M_ac_s
R_ADATT	M_adp_n|M_ap4a_n|M_atp_n|M_h_n|M_pi_n
R_ADCL	M_4abz_c|M_4adcho_c|M_h_c|M_pyr_c
R_ADCPT	M_adp_c|M_atp_c|M_coa_c|M_dpcoa_c|M_h_c
R_ADCS	M_4adcho_c|M_chor_c|M_gln_DASH_L_c|M_glu_DASH_L_c
R_ADEC	M_atp_c|M_camp_c|M_ppi_c
R_ADECn	M_atp_n|M_camp_n|M_ppi_n
R_ADEDA	M_dad_DASH_2_c|M_din_c|M_h2o_c|M_h_c|M_nh4_c
R_ADEt	M_ade_c|M_ade_e
R_ADNDA	M_adn_c|M_h2o_c|M_h_c|M_ins_c|M_nh4_c
R_ADNK	M_adn_c|M_adp_c|M_amp_c|M_atp_c|M_h_c
R_ADNKm	M_adn_m|M_adp_m|M_amp_m|M_atp_m|M_h_m
R_ADNtm	M_adn_c|M_adn_m
R_ADPA	M_adp_c|M_amp_c|M_h2o_c|M_h_c|M_pi_c
